Time_Stamp,Game_Duration,Tickets_Given,Average_Score
2024-02-13 15:07:20,00:21,11,8.19
2024-02-13 15:07:20,00:21,11,8.3
2024-02-13 15:08:02,00:08,3,8.11
2024-02-13 15:08:02,00:08,3,7.93
2024-02-13 15:08:02,00:08,3,7.77
2024-02-13 15:08:02,00:08,3,7.61
2024-02-13 15:39:07,00:04,1,7.41
2024-02-13 15:39:07,00:05,1,7.21
2024-02-13 15:39:07,00:05,1,7.03
2024-02-13 15:39:07,00:05,1,6.86
2024-02-13 15:52:34,00:10,3,6.75
2024-02-13 15:52:34,00:11,3,6.65
2024-02-13 15:52:34,00:11,3,6.55
2024-02-13 16:16:46,00:33,17,6.82
2024-02-13 16:16:46,00:34,17,7.08
2024-02-13 16:16:46,00:34,17,7.32
2024-02-13 16:16:46,00:34,17,7.55
2024-02-13 16:22:27,00:06,1,7.4
2024-02-13 16:22:27,00:07,1,7.25
2024-02-13 16:22:27,00:07,1,7.11
2024-02-13 16:22:27,00:07,1,6.98
2024-02-13 16:22:39,00:06,1,6.85
2024-02-13 16:22:39,00:07,1,6.73
2024-02-13 16:22:39,00:07,1,6.61
2024-02-13 16:22:39,00:07,1,6.5
2024-02-13 16:23:38,00:07,1,6.39
2024-02-13 16:23:38,00:08,1,6.29
2024-02-13 16:23:38,00:08,1,6.19
2024-02-13 16:24:07,00:06,1,6.09
2024-02-13 16:25:29,00:07,1,6
2024-02-13 16:25:29,00:08,1,5.91
2024-02-13 16:25:29,00:08,1,5.82
2024-02-13 16:26:52,00:06,1,5.74
2024-02-13 16:26:52,00:07,1,5.66
2024-02-13 16:26:52,00:07,1,5.58
2024-02-13 16:27:51,00:06,1,5.51
2024-02-13 16:27:51,00:07,1,5.44
2024-02-13 16:27:51,00:07,1,5.37
2024-02-13 16:27:51,00:07,1,5.3
2024-02-13 16:32:50,00:39,21,5.54
2024-02-13 16:32:50,00:40,21,5.77
2024-02-13 16:32:50,00:40,21,6
2024-02-13 16:43:19,00:06,1,5.93
2024-02-13 16:43:19,00:06,1,5.86
2024-02-13 16:43:19,00:06,1,5.79
2024-02-13 16:52:50,00:32,17,5.94
2024-02-13 16:52:50,00:33,17,6.1
2024-02-13 16:52:50,00:33,17,6.25
2024-02-13 16:55:32,00:07,2,6.19
2024-02-13 16:55:32,00:07,2,6.13
2024-02-13 16:55:32,00:07,2,6.08
2024-02-13 16:55:43,00:13,5,6.06
2024-02-13 16:55:43,00:13,5,6.05
2024-02-13 16:55:43,00:13,5,6.04
2024-02-13 16:55:43,00:13,5,6.02
2024-02-13 16:57:38,00:06,1,5.96
2024-02-13 16:57:49,00:16,7,5.98
2024-02-13 17:05:49,00:06,1,5.92
2024-02-13 17:05:59,00:30,15,6.02
2024-02-13 17:07:01,00:29,14,6.12
2024-02-13 21:43:59,00:19,9,6.15
2024-02-13 21:45:25,00:46,27,6.39
2024-02-13 21:46:20,00:54,32,6.68
2024-02-13 21:48:05,00:17,7,6.69
2024-02-13 21:51:00,00:25,13,13
2024-02-13 21:52:22,00:27,14,13.5
2024-02-13 21:53:14,01:03,43,23.33
2024-02-13 21:56:29,00:55,35,26.25
2024-02-13 21:57:35,00:14,5,22
2024-02-13 21:57:57,00:07,2,18.67
2024-02-13 21:58:10,00:09,3,16.43
2024-02-13 22:03:49,00:07,2,14.62
2024-02-13 22:04:01,00:05,1,13.11
2024-02-13 22:05:14,00:06,1,11.9
2024-02-13 22:13:05,00:02,0,10.82
2024-02-13 22:14:10,00:08,2,10.08
2024-02-13 22:14:27,00:13,5,9.69
2024-02-13 22:15:00,00:23,11,9.79
2024-02-13 22:16:12,00:10,3,9.33
2024-02-13 22:16:29,00:11,4,9
2024-02-13 22:17:01,00:09,3,8.65
2024-02-13 22:17:15,00:05,1,8.22
2024-02-13 22:17:29,00:06,1,7.84
2024-02-13 22:17:51,00:05,1,7.5
2024-02-13 22:18:00,00:10,3,7.29
2024-02-15 17:27:10,00:41,26,26
2024-02-15 17:29:42,00:24,11,18.5
2024-02-15 17:43:42,01:42,80,39
2024-02-15 17:52:59,01:13,49,41.5
2024-02-15 17:54:30,01:16,39,41
2024-02-15 17:58:17,00:02,0,34.17
2024-02-15 17:58:17,00:02,0,29.29
2024-02-15 17:58:17,00:03,0,25.62
2024-02-15 17:58:17,00:03,0,22.78
2024-02-15 17:58:20,00:02,0,20.5
2024-02-15 17:58:20,00:03,0,18.64
2024-02-15 17:58:20,00:03,0,17.08
2024-02-15 17:58:20,00:03,0,15.77
2024-02-15 17:58:20,00:03,0,14.64
2024-02-15 17:58:20,00:04,0,13.67
2024-02-15 17:58:20,00:04,0,12.81
2024-02-15 17:58:24,00:01,0,12.06
2024-02-15 17:58:24,00:01,0,11.39
2024-02-15 17:59:23,00:02,0,10.79
2024-02-15 17:59:23,00:02,0,10.25
2024-02-15 17:59:23,00:02,0,9.76
2024-02-15 17:59:27,00:02,0,9.32
2024-02-15 17:59:27,00:03,0,8.91
2024-02-15 17:59:27,00:03,0,8.54
2024-02-15 17:59:31,00:08,1,8.24
2024-02-15 18:00:07,01:50,55,10.04
2024-02-15 18:30:18,00:01,0,9.67
2024-02-15 18:30:18,00:02,0,9.32
2024-02-15 18:30:18,00:02,0,9
2024-02-16 11:55:55,00:49,19,9.33
2024-02-16 12:00:17,00:23,7,9.26
2024-02-16 12:01:09,00:01,0,8.97
2024-02-16 12:01:09,00:01,0,8.7
2024-02-16 12:01:09,00:01,0,8.44
2024-02-16 12:01:09,00:02,0,8.2
2024-02-16 12:01:09,00:02,0,7.97
2024-02-16 12:01:13,00:18,7,7.95
2024-02-16 12:02:37,00:18,5,7.87
2024-02-16 12:03:47,00:07,0,7.67
2024-02-16 12:03:47,00:08,0,7.48
2024-02-16 12:03:47,00:08,0,7.29
2024-02-16 12:05:22,00:20,6,7.26
2024-02-16 12:07:42,00:07,0,7.09
2024-02-16 12:07:42,00:07,0,6.93
2024-02-16 12:17:00,00:37,13,7.07
2024-02-16 12:19:41,00:58,23,7.41
2024-02-16 12:22:07,00:24,8,7.43
2024-02-16 12:22:41,01:23,48,48
2024-02-16 12:59:33,00:23,9,28.5
2024-02-16 13:00:08,00:21,8,21.67
2024-02-16 13:04:35,00:26,11,19
2024-02-16 13:06:44,00:44,22,19.6
2024-02-16 13:11:13,00:28,11,18.17
2024-02-16 13:11:53,00:04,0,15.57
2024-02-16 13:11:53,00:04,0,13.62
2024-02-16 13:11:53,00:04,0,12.11
2024-02-16 13:12:10,01:45,67,17.6
2024-02-16 13:18:14,01:32,55,21
2024-02-19 12:25:32,00:15,4,19.58
